OrderID,Quantity,Sales,Discount,Profit,ProductID
CA-2015-131856,7,127.904,0.2,76.74239999999999,1754
CA-2015-145415,3,40.74,0.0,24.444,906
CA-2015-128083,3,8.688,0.2,5.2128000000000005,871
CA-2015-128083,4,30.88,0.2,18.528,1806
CA-2015-128083,3,6.408,0.2,3.8448,43
CA-2015-105627,3,512.94,0.0,307.764,1807
CA-2015-105627,7,860.93,0.0,516.558,1265
CA-2015-105627,5,769.95,0.0,461.97,880
CA-2015-105627,1,14.98,0.0,8.988,1808
CA-2015-105627,6,373.08,0.0,223.84799999999998,154
CA-2015-123155,5,113.52,0.2,68.112,48
CA-2015-123155,3,359.88,0.2,215.928,1341
CA-2015-132136,3,8.568,0.8,5.1408,887
CA-2015-148705,2,5.04,0.2,3.024,823
CA-2015-156755,3,465.18,0.0,279.108,1306
CA-2015-149636,5,29.6,0.2,17.76,811
CA-2015-149636,2,1.938,0.7,1.1627999999999998,1407
CA-2015-128608,2,10.368,0.2,6.2208,378
CA-2015-128608,2,235.188,0.4,141.1128,1025
CA-2015-128608,4,26.376,0.4,15.8256,1146
CA-2015-128608,2,10.384,0.2,6.2304,1738
CA-2015-128608,3,107.118,0.4,64.2708,1421
CA-2015-135545,2,13.98,0.0,8.388,1034
CA-2015-135545,6,25.824,0.2,15.4944,849
CA-2015-135545,3,146.73,0.0,88.038,1321
CA-2015-135545,4,79.76,0.0,47.856,1439
CA-2015-129112,3,21.48,0.2,12.888,181
CA-2015-129112,4,8.784,0.8,5.2704,227
CA-2015-117961,3,14.73,0.0,8.838,1010
CA-2015-117961,5,104.9,0.0,62.94,1205
CA-2015-117961,4,61.04,0.0,36.623999999999995,357
CA-2015-117961,3,10.95,0.0,6.569999999999999,1809
CA-2015-122210,3,152.991,0.7,91.7946,1209
CA-2015-122210,7,10.584,0.2,6.3504,1533
CA-2015-122210,4,94.92,0.4,56.952,503
US-2015-141453,3,3.882,0.8,2.3292,800
CA-2015-144099,1,4.304,0.2,2.5824000000000003,849
CA-2015-154340,2,56.3,0.0,33.779999999999994,604
CA-2015-166975,11,692.472,0.2,415.48319999999995,1810
CA-2015-140830,2,17.48,0.0,10.488,196
CA-2015-140830,2,71.88,0.0,43.12799999999999,809
CA-2015-156328,3,177.48,0.2,106.48799999999999,1701
CA-2015-137925,7,23.66,0.0,14.196,889
CA-2015-137925,12,681.408,0.2,408.8448,1549
CA-2015-107685,4,80.96,0.0,48.57599999999999,1596
CA-2015-107685,4,25.92,0.0,15.552,736
CA-2015-158323,2,17.088,0.2,10.2528,398
CA-2015-141327,7,6.048,0.7,3.6288,443
CA-2015-141327,3,98.352,0.2,59.0112,1455
CA-2015-141327,2,335.744,0.2,201.4464,476
CA-2015-164497,4,45.28,0.0,27.168,1324
CA-2015-138009,2,301.96,0.0,181.176,1555
CA-2015-138009,5,555.21,0.1,333.12600000000003,1717
CA-2015-138009,4,523.48,0.0,314.088,1042
CA-2015-138009,9,161.82,0.0,97.092,1267
CA-2015-110016,4,19.92,0.0,11.952,648
CA-2015-110016,9,1106.91,0.0,664.1460000000001,16
US-2015-164357,5,13.12,0.2,7.871999999999999,561
CA-2015-145184,3,83.97,0.0,50.382,1398
CA-2015-145184,3,104.97,0.0,62.982,374
CA-2015-153416,2,3.168,0.2,1.9008,45
CA-2015-153416,3,19.44,0.0,11.664,277
CA-2015-153416,7,454.86,0.0,272.916,272
CA-2015-153416,8,91.392,0.2,54.83519999999999,887
CA-2015-130974,6,40.08,0.0,24.048,1212
CA-2015-130974,3,59.94,0.0,35.964,213
CA-2015-130974,2,259.98,0.0,155.988,1248
CA-2015-130974,1,170.98,0.0,102.588,1807
CA-2015-130974,3,38.97,0.0,23.381999999999998,877
CA-2015-130974,5,154.9,0.0,92.94,292
CA-2015-130974,4,446.068,0.3,267.64079999999996,1644
US-2015-159982,9,12.132,0.6,7.2791999999999994,1700
US-2015-159982,2,82.368,0.2,49.42079999999999,720
US-2015-159982,5,53.92,0.2,32.352,1007
US-2015-159982,6,647.904,0.2,388.7424,1515
CA-2015-105347,9,368.91,0.0,221.346,464
CA-2015-105347,5,14.7,0.0,8.819999999999999,774
CA-2015-157133,5,151.96,0.6,91.176,1571
CA-2015-136196,3,322.59,0.0,193.55399999999997,420
CA-2015-136196,3,322.59,0.0,193.55399999999997,470
CA-2015-161711,3,68.16,0.0,40.895999999999994,96
CA-2015-161711,8,62.24,0.0,37.344,970
CA-2015-142930,4,335.52,0.2,201.31199999999998,1006
CA-2015-157028,2,8.28,0.0,4.967999999999999,91
CA-2015-111612,5,71.12,0.2,42.672000000000004,1303
CA-2015-111612,2,3.008,0.2,1.8048,1481
US-2015-168935,3,375.4575,0.45,225.2745,538
US-2015-168935,3,83.976,0.2,50.3856,584
CA-2015-101910,5,283.92,0.2,170.352,113
CA-2015-160059,2,6.24,0.0,3.7439999999999998,321
CA-2015-111395,4,335.52,0.2,201.31199999999998,7
CA-2015-111395,2,23.912,0.8,14.347199999999999,424
CA-2015-111395,2,27.056,0.2,16.2336,1215
CA-2015-139094,2,206.962,0.3,124.17719999999998,810
CA-2015-168459,2,2.946,0.7,1.7676,945
CA-2015-168459,6,55.104,0.2,33.0624,622
CA-2015-163762,3,29.79,0.0,17.874,572
CA-2015-125234,3,107.97,0.0,64.782,262
CA-2015-125234,3,113.82,0.0,68.29199999999999,1582
US-2015-154389,8,748.752,0.4,449.2512,1518
CA-2015-163965,5,7.23,0.7,4.338,307
CA-2015-163965,2,17.44,0.2,10.464,83
CA-2015-163965,4,62.88,0.7,37.728,1643
CA-2015-163965,3,290.352,0.2,174.2112,920
CA-2015-123113,8,2625.12,0.0,1575.072,1123
CA-2015-123113,3,17.94,0.0,10.764000000000001,1641
CA-2015-107083,2,5.344,0.2,3.2064,798
CA-2015-107083,2,1.696,0.8,1.0175999999999998,669
CA-2015-107083,3,24.588,0.8,14.7528,1811
CA-2015-107083,5,7.98,0.8,4.788,1560
US-2015-118983,5,68.81,0.8,41.286,459
US-2015-118983,3,2.544,0.8,1.5264,669
CA-2015-144652,7,19.46,0.0,11.676,1016
CA-2015-100545,2,11.61,0.7,6.965999999999999,1298
CA-2015-156524,3,19.65,0.0,11.79,1243
CA-2015-123505,3,14.94,0.0,8.963999999999999,901
US-2015-165449,4,27.168,0.2,16.3008,1812
CA-2015-105690,2,246.1328,0.32,147.67968,454
CA-2015-105690,2,11.696,0.2,7.0176,1395
CA-2015-105690,1,439.992,0.2,263.9952,1137
CA-2015-158939,1,599.99,0.0,359.99399999999997,198
CA-2015-116484,2,63.824,0.2,38.294399999999996,1813
CA-2015-116484,3,141.552,0.2,84.93119999999999,1203
CA-2015-166800,4,31.08,0.0,18.648,411
CA-2015-100454,3,60.45,0.0,36.27,1430
CA-2015-100454,4,11.52,0.0,6.912,140
CA-2015-100454,4,186.048,0.2,111.6288,652
CA-2015-115511,2,141.96,0.0,85.176,1183
CA-2015-115511,4,66.048,0.2,39.6288,1201
CA-2015-137708,2,37.94,0.0,22.764,109
CA-2015-137708,10,42.8,0.0,25.679999999999996,1096
CA-2015-137708,3,33.63,0.0,20.178,605
CA-2015-112305,6,119.04,0.0,71.424,976
CA-2015-112305,3,22.14,0.0,13.284,225
CA-2015-112305,2,13.98,0.0,8.388,1114
CA-2015-119879,8,1252.704,0.4,751.6224,860
CA-2015-119879,5,110.97,0.4,66.582,756
CA-2015-162376,4,17.12,0.0,10.272,1434
CA-2015-162376,3,59.94,0.0,35.964,784
CA-2015-144274,2,307.98,0.0,184.788,880
CA-2015-144274,6,44.1,0.0,26.46,1814
CA-2015-144274,4,13.12,0.0,7.871999999999999,1195
CA-2015-144274,2,16.56,0.0,9.935999999999998,1220
CA-2015-144274,6,38.88,0.0,23.328,707
CA-2015-124058,7,72.744,0.2,43.6464,9
CA-2015-124058,3,572.16,0.2,343.296,397
CA-2015-146465,9,24.192,0.2,14.5152,1052
CA-2015-161767,2,479.988,0.4,287.9928,1815
CA-2015-110891,4,344.372,0.3,206.6232,16
CA-2015-145814,2,5.984,0.2,3.5904,183
CA-2015-145814,4,861.76,0.0,517.0559999999999,355
CA-2015-145814,4,861.76,0.0,517.0559999999999,1082
CA-2015-110863,4,541.24,0.0,324.74399999999997,63
CA-2015-110863,3,106.32,0.0,63.791999999999994,428
CA-2015-110863,5,1323.9,0.0,794.34,1176
CA-2015-102778,1,18.176,0.2,10.905599999999998,96
US-2015-158589,3,32.04,0.0,19.224,398
US-2015-101511,7,396.802,0.3,238.0812,28
US-2015-101511,5,15.88,0.2,9.528,1703
CA-2015-149300,3,32.985,0.5,19.791,1712
CA-2015-109337,6,10.92,0.0,6.552,527
CA-2015-109337,2,83.9,0.0,50.34,1071
CA-2015-109337,5,19.75,0.0,11.85,894
CA-2015-109337,3,393.54,0.0,236.124,979
US-2015-159499,6,325.632,0.2,195.3792,456
US-2015-159499,2,23.344,0.2,14.006400000000001,1816
US-2015-159499,5,16.52,0.2,9.911999999999999,1485
US-2015-165743,3,4.896,0.7,2.9375999999999998,1764
US-2015-165743,6,145.764,0.7,87.4584,1437
US-2015-165743,6,9.612,0.7,5.7672,1817
CA-2015-164539,5,523.25,0.0,313.95,1
CA-2015-151680,2,141.96,0.0,85.176,299
CA-2015-163090,5,40.92,0.2,24.552,1310
CA-2015-126725,4,415.968,0.2,249.5808,1818
CA-2015-126725,5,304.9,0.0,182.93999999999997,969
CA-2015-126725,4,80.96,0.0,48.57599999999999,1596
CA-2015-126725,7,777.21,0.0,466.326,837
CA-2015-126725,5,32.4,0.0,19.439999999999998,400
CA-2015-126725,2,225.568,0.2,135.3408,131
CA-2015-126725,3,36.6,0.0,21.96,1304
CA-2015-136420,4,89.696,0.2,53.8176,232
CA-2015-136420,4,50.12,0.0,30.071999999999996,915
CA-2015-151043,2,47.984,0.2,28.790399999999998,1046
CA-2015-150875,2,696.42,0.0,417.852,191
CA-2015-150875,3,304.776,0.2,182.8656,1408
CA-2015-145394,2,21.488,0.2,12.8928,1127
CA-2015-145394,3,239.976,0.2,143.9856,1337
CA-2015-145394,2,34.504,0.6,20.702399999999997,918
CA-2015-129525,13,166.92,0.7,100.15199999999999,402
CA-2015-137897,2,37.6,0.0,22.56,899
CA-2015-137897,2,59.9,0.0,35.94,1579
CA-2015-137897,5,37.0,0.0,22.2,811
CA-2015-115798,3,377.97,0.0,226.782,1316
CA-2015-115798,7,42.28,0.0,25.368,654
CA-2015-115798,3,299.97,0.0,179.982,732
CA-2015-115798,2,89.98,0.0,53.988,508
US-2015-111927,3,76.14,0.0,45.684,420
US-2015-111927,3,76.14,0.0,45.684,470
US-2015-111927,2,19.96,0.0,11.976,890
CA-2015-123141,4,883.84,0.2,530.304,438
CA-2015-123141,3,230.352,0.2,138.2112,1277
CA-2015-145324,2,39.96,0.0,23.976,1030
CA-2015-135685,9,179.82,0.0,107.892,660
CA-2015-135685,6,185.58,0.0,111.348,1370
CA-2015-135685,3,214.11,0.0,128.466,412
CA-2015-135685,4,999.96,0.0,599.976,1412
CA-2015-135685,3,653.55,0.0,392.12999999999994,1116
CA-2015-120446,3,18.9,0.0,11.339999999999998,1684
CA-2015-136147,6,121.104,0.7,72.66239999999999,853
CA-2015-136147,5,111.96,0.2,67.17599999999999,305
US-2015-156867,6,238.896,0.2,143.33759999999998,1206
US-2015-156867,3,102.36,0.2,61.416,1508
US-2015-156867,3,36.882,0.7,22.129199999999997,752
CA-2015-113173,9,250.272,0.2,150.1632,439
CA-2015-113173,3,11.364,0.8,6.8184000000000005,288
CA-2015-113173,5,8.72,0.2,5.232,520
CA-2015-111199,3,115.296,0.2,69.1776,1134
CA-2015-154746,2,33.96,0.0,20.376,947
CA-2015-154746,3,826.11,0.0,495.666,1664
CA-2015-138674,5,8.72,0.2,5.232,1011
CA-2015-138674,3,91.176,0.2,54.7056,184
CA-2015-138674,4,159.968,0.2,95.98079999999999,1534
CA-2015-138954,3,70.95,0.0,42.57,38
CA-2015-138954,6,34.944,0.2,20.9664,1670
CA-2015-138954,6,119.04,0.0,71.424,393
CA-2015-149909,7,63.77,0.0,38.262,1213
CA-2015-149909,3,50.97,0.0,30.581999999999997,775
CA-2015-149909,2,96.08,0.0,57.647999999999996,1134
CA-2015-114503,6,84.96,0.2,50.97599999999999,1704
CA-2015-144519,5,339.96,0.2,203.97599999999997,303
CA-2015-144519,7,63.98,0.0,38.388,1405
CA-2015-130183,3,613.9992,0.32,368.39952,757
CA-2015-104948,2,9.872,0.2,5.9232,1393
CA-2015-104948,4,683.332,0.15,409.9992,1775
CA-2015-104948,7,29.96,0.0,17.976,1491
CA-2015-155040,2,79.9,0.0,47.940000000000005,180
CA-2015-108259,11,31.504,0.2,18.9024,547
CA-2015-108259,1,5.04,0.2,3.024,1565
CA-2015-108259,7,39.879,0.7,23.9274,1397
CA-2015-108259,1,4.712,0.2,2.8272,632
CA-2015-105634,5,11.65,0.0,6.99,451
CA-2015-123568,3,5.04,0.0,3.024,1517
CA-2015-123568,3,92.94,0.0,55.763999999999996,1069
CA-2015-123568,3,66.69,0.0,40.013999999999996,634
CA-2015-123568,5,91.68,0.2,55.008,134
CA-2015-158659,5,714.3,0.0,428.58,118
CA-2015-169796,2,2321.9,0.0,1393.14,1819
CA-2015-169796,3,17.94,0.0,10.764000000000001,1598
CA-2015-146486,5,244.55,0.0,146.73,150
CA-2015-146486,6,12.24,0.0,7.343999999999999,680
CA-2015-146486,2,13.98,0.0,8.388,1114
CA-2015-146486,5,899.95,0.0,539.97,1657
CA-2015-121783,2,715.64,0.0,429.38399999999996,544
CA-2015-121783,3,795.51,0.0,477.306,1403
CA-2015-121783,1,549.99,0.0,329.99399999999997,1137
CA-2015-121783,3,74.76,0.0,44.856,504
CA-2015-121783,3,29.22,0.0,17.532,1338
CA-2015-147690,6,577.584,0.2,346.55039999999997,170
CA-2015-127509,3,17.22,0.0,10.331999999999999,1059
CA-2015-127509,7,1024.38,0.0,614.628,691
CA-2015-127509,3,26.22,0.0,15.732,1820
CA-2015-127509,3,17.34,0.0,10.404,297
CA-2015-164441,11,52.272,0.2,31.3632,5
CA-2015-164441,3,17.94,0.0,10.764000000000001,817
CA-2015-111990,6,10.476,0.8,6.2856000000000005,101
CA-2015-153073,9,17.496,0.6,10.497599999999998,1441
CA-2015-126466,2,2.48,0.0,1.488,1266
CA-2015-109386,3,44.43,0.0,26.657999999999998,85
CA-2015-109386,5,226.2,0.0,135.72,61
CA-2015-109386,3,186.54,0.0,111.92399999999999,154
CA-2015-109386,7,265.86,0.0,159.516,367
CA-2015-109386,5,27.9,0.0,16.74,246
CA-2015-126669,2,76.64,0.2,45.984,673
CA-2015-134894,3,152.94,0.0,91.764,360
CA-2015-134894,4,283.92,0.0,170.352,113
CA-2015-144806,6,206.112,0.2,123.6672,962
CA-2015-144806,5,19.92,0.2,11.952,901
CA-2015-144806,8,198.272,0.2,118.96319999999999,1275
CA-2015-144806,6,247.104,0.2,148.2624,720
CA-2015-144806,6,86.304,0.2,51.7824,1267
CA-2015-135622,11,360.712,0.2,216.4272,1128
CA-2015-135622,6,1718.4,0.2,1031.04,974
CA-2015-155761,2,159.984,0.2,95.99040000000001,1343
CA-2015-155761,3,46.344,0.2,27.8064,594
CA-2015-148628,5,32.75,0.0,19.65,1243
CA-2015-168634,2,7.78,0.0,4.668,692
CA-2015-153752,6,173.94,0.0,104.36399999999999,1004
CA-2015-136700,2,8.96,0.0,5.376,123
CA-2015-117898,2,12.224,0.2,7.3344,614
CA-2015-144386,6,25.344,0.2,15.2064,37
CA-2015-134922,2,24.4,0.2,14.639999999999999,1118
CA-2015-105571,9,16.146,0.7,9.6876,1631
CA-2015-105571,5,1345.485,0.7,807.2909999999999,1060
CA-2015-111948,7,418.32,0.0,250.992,676
CA-2015-111948,2,123.858,0.1,74.3148,459
US-2015-108966,5,957.5775,0.45,574.5464999999999,191
US-2015-108966,2,22.368,0.2,13.420799999999998,1125
CA-2015-109736,7,45.36,0.0,27.215999999999998,685
CA-2015-112053,1,31.95,0.0,19.169999999999998,1249
CA-2015-112053,1,31.95,0.0,19.169999999999998,1799
CA-2015-122623,2,47.516,0.3,28.5096,779
CA-2015-165057,9,181.35,0.0,108.80999999999999,1430
CA-2015-165057,3,8.64,0.0,5.184,1418
CA-2015-162621,5,16.27,0.8,9.761999999999999,406
CA-2015-162621,9,69.12,0.2,41.472,1767
CA-2015-162621,3,4.47,0.8,2.682,57
CA-2015-162166,5,26.4,0.0,15.839999999999998,968
CA-2015-162166,6,41.88,0.0,25.128,589
CA-2015-153794,7,265.86,0.0,159.516,367
CA-2015-140557,7,559.93,0.0,335.95799999999997,960
CA-2015-132465,2,210.68,0.0,126.408,829
CA-2015-132465,1,78.8,0.0,47.279999999999994,1778
CA-2015-132465,1,19.99,0.0,11.993999999999998,215
CA-2015-132465,4,772.68,0.0,463.60799999999995,730
CA-2015-125934,3,31.05,0.0,18.63,1353
CA-2015-125934,4,8.92,0.0,5.351999999999999,1691
CA-2015-125934,4,209.6,0.0,125.75999999999999,1643
CA-2015-125934,4,111.04,0.0,66.624,1793
CA-2015-125934,6,38.88,0.0,23.328,1101
CA-2015-163895,1,3.304,0.2,1.9823999999999997,1356
CA-2015-119634,3,46.152,0.2,27.6912,347
CA-2015-119634,3,46.152,0.2,27.6912,1522
CA-2015-112214,7,33.488,0.2,20.0928,1598
CA-2015-112214,3,23.04,0.2,13.824,1767
CA-2015-112214,1,1.362,0.8,0.8172,311
CA-2015-112214,5,14.76,0.6,8.856,225
US-2015-156797,2,11.96,0.0,7.176,1062
US-2015-156797,2,138.0,0.0,82.8,1429
CA-2015-142237,7,289.8,0.2,173.88,704
CA-2015-142237,7,289.8,0.2,173.88,1260
CA-2015-142237,3,2.502,0.7,1.5011999999999999,1130
CA-2015-142237,4,6.48,0.7,3.888,430
CA-2015-142237,8,341.488,0.3,204.8928,772
CA-2015-142237,5,11.12,0.2,6.672,1016
CA-2015-142237,6,25.344,0.2,15.2064,381
CA-2015-146087,2,301.96,0.0,181.176,934
CA-2015-142419,3,29.97,0.0,17.982,1586
CA-2015-142419,3,98.352,0.2,59.0112,36
CA-2015-161627,3,170.352,0.2,102.2112,46
US-2015-158911,2,4.928,0.2,2.9568,944
US-2015-158911,3,11.784,0.2,7.0704,1312
US-2015-123960,6,53.7,0.0,32.22,181
US-2015-123960,7,36.26,0.0,21.755999999999997,816
US-2015-123960,2,56.3,0.0,33.779999999999994,604
US-2015-123960,5,32.4,0.0,19.439999999999998,599
US-2015-123960,2,29.16,0.0,17.496,895
CA-2015-141012,4,355.36,0.0,213.216,1562
CA-2015-141012,3,140.376,0.2,84.2256,224
CA-2015-157343,4,18.312,0.7,10.9872,357
CA-2015-157343,5,25.92,0.2,15.552,1159
CA-2015-157343,3,8.016,0.2,4.8096,159
CA-2015-146290,7,125.93,0.0,75.558,1107
CA-2015-135727,7,191.968,0.2,115.18079999999999,401
CA-2015-111164,3,85.14,0.0,51.083999999999996,48
CA-2015-111164,1,21.99,0.0,13.193999999999999,644
CA-2015-111164,1,21.99,0.0,13.193999999999999,1276
CA-2015-111164,5,406.6,0.0,243.96,157
CA-2015-140025,8,463.248,0.8,277.9488,624
CA-2015-140025,6,383.952,0.2,230.3712,960
CA-2015-125563,2,67.36,0.2,40.416,484
CA-2015-125563,3,54.528,0.2,32.7168,96
US-2015-136987,4,639.968,0.2,383.9808,688
US-2015-136987,2,52.76,0.0,31.656,387
CA-2015-161452,3,892.224,0.2,535.3344,651
CA-2015-142944,7,435.26,0.0,261.156,154
CA-2015-142944,2,1119.984,0.2,671.9903999999999,1698
CA-2015-110345,2,4.608,0.2,2.7647999999999997,1043
CA-2015-135391,4,40.096,0.2,24.057599999999997,483
CA-2015-135391,2,40.784,0.6,24.470399999999998,1821
CA-2015-147529,5,311.15,0.0,186.68999999999997,1649
CA-2015-147529,2,12.96,0.0,7.776,1699
US-2015-130491,2,9.54,0.0,5.723999999999999,386
US-2015-130491,1,5.81,0.0,3.4859999999999998,1274
US-2015-130491,2,5.76,0.0,3.456,1358
US-2015-130491,2,5.76,0.0,3.456,1795
CA-2015-131457,7,14.28,0.0,8.568,680
CA-2015-122259,4,70.12,0.0,42.072,778
CA-2015-132570,2,2.78,0.0,1.668,102
CA-2015-132570,2,79.96,0.0,47.97599999999999,481
US-2015-164448,2,9.728,0.2,5.836799999999999,165
US-2015-164448,5,14.75,0.0,8.85,1364
US-2015-164448,5,29.8,0.2,17.88,57
US-2015-164448,14,427.42,0.0,256.452,252
CA-2015-164882,1,19.98,0.0,11.988,660
CA-2015-164882,3,398.352,0.2,239.01119999999997,498
CA-2015-164882,3,5.04,0.0,3.024,1822
CA-2015-164882,5,17.45,0.0,10.469999999999999,4
CA-2015-164882,4,323.136,0.2,193.88160000000002,1255
CA-2015-164882,3,29.7,0.0,17.82,921
CA-2015-164882,4,1295.84,0.2,777.5039999999999,1823
CA-2015-164882,2,46.84,0.0,28.104000000000003,1550
CA-2015-164882,1,425.833,0.15,255.4998,465
CA-2015-164882,1,425.833,0.15,255.4998,1314
CA-2015-123673,2,299.9,0.0,179.93999999999997,1341
CA-2015-139290,2,5.76,0.0,3.456,1790
US-2015-131359,2,59.994,0.7,35.9964,1824
US-2015-131359,1,439.992,0.2,263.9952,1137
US-2015-131359,5,87.96,0.2,52.775999999999996,644
US-2015-131359,5,87.96,0.2,52.775999999999996,1276
US-2015-131359,4,15.488,0.2,9.2928,1744
CA-2015-152891,3,60.45,0.0,36.27,1430
CA-2015-152891,3,253.176,0.2,151.9056,1539
CA-2015-156146,2,105.584,0.2,63.3504,851
CA-2015-156146,2,68.72,0.2,41.232,197
CA-2015-132318,3,182.91,0.0,109.746,872
CA-2015-118738,3,15.552,0.2,9.331199999999999,1272
CA-2015-118738,7,347.361,0.3,208.4166,799
CA-2015-118738,2,10.368,0.2,6.2208,1293
CA-2015-118738,2,10.368,0.2,6.2208,1798
CA-2015-109862,1,158.99,0.0,95.394,761
CA-2015-109862,5,291.1,0.0,174.66,73
CA-2015-145758,4,1035.8,0.0,621.4799999999999,1825
CA-2015-156608,4,3.592,0.8,2.1552,897
CA-2015-110289,5,33.4,0.0,20.04,172
CA-2015-110289,4,210.84,0.0,126.50399999999999,1745
CA-2015-162537,1,10.67,0.0,6.402,1426
CA-2015-162537,3,36.63,0.0,21.978,1637
CA-2015-162537,5,24.1,0.0,14.46,764
CA-2015-162537,7,33.11,0.0,19.866,857
CA-2015-142692,1,3.592,0.2,2.1552,897
CA-2015-109190,8,60.736,0.2,36.441599999999994,862
CA-2015-109190,3,479.976,0.2,287.9856,688
CA-2015-109190,1,6.08,0.8,3.6479999999999997,389
CA-2015-132486,9,148.32,0.0,88.99199999999999,1826
CA-2015-132486,1,240.784,0.2,144.47039999999998,32
CA-2015-132486,7,191.968,0.2,115.18079999999999,401
CA-2015-132486,2,11.56,0.0,6.936,1449
CA-2015-132486,4,11.8,0.0,7.08,1364
CA-2015-132486,3,842.352,0.2,505.41119999999995,461
CA-2015-149650,8,454.272,0.2,272.5632,269
CA-2015-105844,4,79.36,0.0,47.616,393
US-2015-104430,4,5.176,0.8,3.1056,800
CA-2015-110877,7,36.288,0.2,21.772799999999997,738
CA-2015-110877,2,150.384,0.2,90.23039999999999,66
CA-2015-150714,6,146.544,0.2,87.9264,1580
CA-2015-150714,3,131.904,0.2,79.1424,1115
CA-2015-150714,5,203.88,0.2,122.32799999999999,1510
CA-2015-150714,7,14.301,0.7,8.5806,311
CA-2015-150714,10,718.64,0.2,431.18399999999997,394
CA-2015-169733,1,9.952,0.2,5.9712,104
CA-2015-130848,8,582.336,0.2,349.4016,554
CA-2015-113901,6,38.28,0.0,22.968,1680
CA-2015-113901,5,149.95,0.0,89.96999999999998,399
CA-2015-160171,5,1640.7,0.0,984.42,1123
CA-2015-160171,3,270.0,0.0,162.0,1464
US-2015-160563,3,239.97,0.0,143.982,642
US-2015-160563,6,16.02,0.0,9.612,43
CA-2015-150413,1,1.72,0.8,1.032,555
CA-2015-149097,7,74.76,0.0,44.856,1495
CA-2015-149097,3,364.776,0.2,218.8656,1100
CA-2015-155068,7,55.944,0.2,33.5664,1465
CA-2015-155068,2,10.688,0.2,6.4128,1237
CA-2015-155068,2,11.824,0.2,7.094399999999999,1709
CA-2015-105613,3,27.696,0.2,16.6176,1373
CA-2015-105613,6,73.164,0.8,43.8984,872
US-2015-118766,1,4.464,0.2,2.6784000000000003,543
US-2015-118766,10,3.96,0.8,2.376,45
CA-2015-164623,2,24.56,0.0,14.735999999999999,377
CA-2015-127824,2,249.584,0.2,149.75039999999998,643
CA-2015-127824,3,17.94,0.0,10.764000000000001,1525
CA-2015-127824,3,10.11,0.0,6.066,1700
CA-2015-129476,5,339.96,0.2,203.97599999999997,121
CA-2015-131128,3,34.44,0.0,20.663999999999998,1758
CA-2015-110765,3,824.97,0.0,494.98199999999997,516
CA-2015-114300,7,83.72,0.0,50.232,788
CA-2015-114300,3,287.94,0.0,172.76399999999998,1277
CA-2015-152527,2,77.88,0.0,46.727999999999994,1647
CA-2015-112522,3,8.016,0.2,4.8096,159
CA-2015-139731,3,263.88,0.2,158.328,312
CA-2015-139731,5,2453.43,0.3,1472.0579999999998,1171
US-2015-126235,2,17.14,0.0,10.284,414
CA-2015-134719,6,1801.632,0.2,1080.9792,95
US-2015-123918,6,131.376,0.6,78.8256,868
US-2015-123918,1,5.344,0.2,3.2064,1661
CA-2015-129098,2,30.84,0.0,18.503999999999998,607
CA-2015-141040,4,631.96,0.0,379.176,1604
CA-2015-141040,4,23.92,0.0,14.352,223
CA-2015-125710,2,3.44,0.2,2.064,1186
CA-2015-162761,2,1.872,0.7,1.1232,321
CA-2015-162761,2,11.214,0.7,6.7284,222
CA-2015-162761,8,37.376,0.2,22.4256,458
CA-2015-131352,3,72.78,0.6,43.668,89
CA-2015-124499,3,389.97,0.0,233.982,1258
CA-2015-124499,5,269.91,0.1,161.946,813
US-2015-127040,1,6.48,0.0,3.888,1000
US-2015-127040,7,41.86,0.0,25.116,1525
US-2015-127040,9,1619.91,0.0,971.946,1657
US-2015-127040,4,113.92,0.0,68.352,1561
CA-2015-161718,3,28.44,0.0,17.064,166
CA-2015-161718,5,364.41,0.1,218.64600000000002,865
CA-2015-161718,4,39.96,0.0,23.976,586
CA-2015-161718,2,361.764,0.1,217.0584,593
CA-2015-103205,5,119.96,0.2,71.976,951
CA-2015-143105,1,7.31,0.0,4.385999999999999,1173
CA-2015-143105,2,799.984,0.2,479.9904,582
CA-2015-143105,6,41.28,0.0,24.768,254
CA-2015-143105,7,184.66,0.0,110.79599999999999,749
US-2015-114741,1,6.48,0.0,3.888,1827
US-2015-114741,5,1325.85,0.0,795.5099999999999,1403
US-2015-114741,3,14.94,0.0,8.963999999999999,313
CA-2015-149566,3,39.0,0.0,23.4,287
CA-2015-149566,4,12.6,0.0,7.56,1601
CA-2015-148432,7,26.18,0.0,15.707999999999998,1516
CA-2015-148432,2,7.3,0.0,4.38,1809
CA-2015-117611,1,5.0,0.0,3.0,973
CA-2015-117611,3,371.97,0.0,223.18200000000002,663
CA-2015-117611,3,371.97,0.0,223.18200000000002,1169
CA-2015-121041,2,6.608,0.2,3.9647999999999994,762
CA-2015-132906,4,51.52,0.0,30.912,1379
CA-2015-168186,3,14.94,0.0,8.963999999999999,345
CA-2015-168186,3,14.94,0.0,8.963999999999999,509
US-2015-147242,2,61.96,0.0,37.176,1611
US-2015-147242,2,361.96,0.0,217.176,1389
US-2015-147242,9,278.82,0.0,167.292,1275
CA-2015-160696,5,7.24,0.2,4.344,60
CA-2015-105158,2,6.16,0.0,3.6959999999999997,912
CA-2015-105158,3,36.84,0.0,22.104000000000003,110
CA-2015-105158,3,36.84,0.0,22.104000000000003,703
